language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.72  T=0.50 s (88.0 files/s, 16908.0 lines/s)"
C,LevelManager.c,94,46,399
C,OptionsMenu.c,133,65,352
C,FMOD.c,83,81,331
C,MainMenu.c,90,38,324
C,physics.c,44,45,290
C,Collision.c,46,47,287
C,Cenematic.c,54,57,277
C,GameStateLevel.c,63,50,258
C,Timer.c,77,5,256
C,Enemy.c,38,35,252
C,Gfx.c,49,37,238
C,Player.c,44,31,198
C,Particle.c,28,33,158
C,Vector2D.c,28,54,132
C,Animation.c,29,42,128
C,Checkpoint.c,46,84,126
C,Hook.c,36,39,115
C,SnowEffect.c,17,32,108
C,Characters.c,18,34,106
C,Credits.c,25,33,88
C,Sprite.c,20,38,81
C,Camera.c,16,37,79
C,CheckpointFlag.c,19,0,73
C,GameStateTable.c,21,52,72
C,GameStateManager.c,26,49,69
C,Death.c,22,5,68
C,AnimationSequence.c,18,34,66
C,DigipenLogo.c,25,33,64
C,SpriteSource.c,17,33,62
C,Coin.c,21,0,61
C,GameOver.c,25,33,50
C,Engine.c,26,61,44
C,PlayerMovement.c,5,0,36
C,Backgrounddrop.c,18,33,33
C,Trace.c,19,39,29
C,GameStateStub.c,16,39,26
C,Mesh.c,14,33,19
C,Commandlist.c,11,51,19
C,Main.c,7,19,14
C,random.c,12,39,14
C,Stub.c,12,37,12
C,grapple.c,5,0,11
C,stdafx.c,3,11,1
C,Pause.c,12,31,1
